,course_ID,course_name,semester,teacher,department,course_ID2
7586,36293,服務學習乙,112-1,彭隆瀚,9010,EE0005
7587,18976,服務學習乙,112-1,曾雪峰,9010,EE0005
7588,41575,服務學習乙,112-1,劉深淵,9010,EE0005
7589,88510,服務學習乙,112-1,蔡永傑,9010,EE0005
7590,65297,服務學習乙,112-1,蔡志宏,9010,EE0005
7591,61416,服務學習乙,112-1,鍾孝文,9010,EE0005
7592,51473,服務學習乙,112-1,闕志達,9010,EE0005
7593,18718,服務學習乙,112-1,劉宗德,9010,EE0005
7594,53168,服務學習乙,112-1,劉宗德,9010,EE0005
7595,67354,服務學習乙,112-1,李建模,9010,EE0005
7596,13328,工程數學-線性代數,112-1,楊東霖,9010,EE1002
7597,34409,工程數學-線性代數,112-1,蘇柏青,9010,EE1002
7598,69202,工程數學-線性代數,112-1,李宏毅,9010,EE1002
7599,56656,工程數學-複變,112-1,李君浩,9010,EE2003
7600,23383,電工實驗(網路與多媒體),112-1,林宗男,9010,EE3002
7601,25648,計算機程式,112-1,謝宏昀,9010,EE1004
7602,16615,計算機程式,112-1,于天立,9010,EE1004
7603,71674,計算機程式,112-1,林宗男,9010,EE1004
7604,52657,工程數學-微分方程(一),112-1,林清富,9010,EE2021
7605,34695,工程數學-微分方程(一),112-1,黃天偉,9010,EE2021
7606,66423,工程數學-微分方程(一),112-1,黃定洧,9010,EE2021
7607,53046,工程數學-微分方程(一),112-1,丁建均,9010,EE2021
7608,27546,電子學（一）,112-1,吳肇欣,9010,EE2022
7609,54775,電子學（一）,112-1,林宗賢,9010,EE2022
7610,26753,電子學（一）,112-1,呂良鴻,9010,EE2022
7611,61710,電子學（一）,112-1,林致廷,9010,EE2022
7612,47457,電子學實驗(一),112-1,劉宗德,9010,EE2024
7613,27939,離散數學,112-1,雷欽隆,9010,EE2008
7614,50698,電力電子概論,112-1,金藝璘,9010,EE4010
7615,23661,電磁學一,112-1,李俊興,9010,EE2010
7616,74154,電磁學一,112-1,林晃巖,9010,EE2010
7617,65442,電磁學一,112-1,鄭宇翔,9010,EE2010
7618,52293,電磁學一,112-1,林怡成,9010,EE2010
7619,16170,電工實驗(電磁波),112-1,林坤佑,9010,EE3006
7620,48161,電工實驗(電力電子),112-1,陳耀銘,9010,EE3022
7621,95006,大學部實習專題,112-1,莊哲明,9010,EE3023
7622,66505,通信原理,112-1,林士駿,9010,EE3007
7623,81840,微波系統導論,112-1,盧信嘉,9010,EE3008
7624,52355,電腦網路導論,112-1,廖婉君,9010,EE4020
7625,16603,電腦網路導論,112-1,黃寶儀,9010,EE4020
7626,81953,生醫工程概論,112-1,魏安祺,9010,EE3009
7627,62724,電力工程導論,112-1,許源浴,9010,EE3010
7628,27500,交換電路與邏輯設計,112-1,吳安宇,9010,EE2012
7629,49246,交換電路與邏輯設計,112-1,江蕙如,9010,EE2012
7630,10680,交換電路與邏輯設計,112-1,盧奕璋,9010,EE2012
7631,60345,資料結構,112-1,陳和麟,9010,EE4022
7632,28888,計算機程式設計實驗,112-1,謝宏昀,9010,EE3037
7633,76086,計算機程式設計實驗,112-1,于天立,9010,EE3037
7634,71347,計算機程式設計實驗,112-1,林宗男,9010,EE3037
7635,42082,光電科技入門與實作,112-1,彭隆瀚,9010,EE3039
7636,62448,網路服務程式設計,112-1,黃鐘揚,9010,EE3035
7637,19667,固態電子學,112-1,李峻霣,9010,EE3013
7638,30736,光電導論,112-1,彭隆瀚,9010,EE3014
7639,69256,光電導論,112-1,王  倫,9010,EE3014
7640,23567,近代物理,112-1,吳志毅,9010,EE3015
7641,15803,演算法,112-1,張耀文,9010,EE4033
7642,60422,演算法,112-1,李建模,9010,EE4033
7643,34688,演算法,112-1,劉智弘,9010,EE4033
7644,21419,電工實驗(數位電路),112-1,楊家驤,9010,EE3016
7645,39801,電工實驗(半導體),112-1,劉致為,9010,EE3017
7646,15656,電工實驗(通信專題),112-1,鄭皓中,9010,EE3018
7647,44662,電工實驗(自動控制),112-1,劉浩澧,9010,EE3019
7648,51115,電子電路設計,112-1,劉深淵,9010,EE4036
7649,88086,積體電路設計,112-1,闕志達,9010,EE3020
7650,39584,電工實驗(嵌入式系統),112-1,王勝德,9010,EE3021
7651,57942,電工實驗(生醫工程),112-1,李百祺,9010,EE4057
7652,57043,電工實驗(光電),112-1,林晃巖,9010,EE4058
7653,79589,控制系統,112-1,連豊力,9010,EE3024
7654,81707,計算機結構,112-1,劉宗德,9010,EE4039
7655,30776,生理學,112-1,林則彬,9010,EE4042
7656,59738,奈米電子導論,112-1,吳肇欣,9010,EE4043
7657,70532,專題研究,112-1,胡振國,9010,EE4049
7658,51795,專題研究,112-1,傅立成,9010,EE4049
7659,29769,專題研究,112-1,林浩雄,9010,EE4049
7660,24173,專題研究,112-1,闕志達,9010,EE4049
7661,24189,專題研究,112-1,劉深淵,9010,EE4049
7662,45559,專題研究,112-1,陳永耀,9010,EE4049
7663,85094,專題研究,112-1,劉致為,9010,EE4049
7664,72281,專題研究,112-1,劉志文,9010,EE4049
7665,28738,專題研究,112-1,陳宏銘,9010,EE4049
7666,55225,專題研究,112-1,張耀文,9010,EE4049
7667,88135,專題研究,112-1,吳安宇,9010,EE4049
7668,38624,專題研究,112-1,王  凡,9010,EE4049
7669,88694,專題研究,112-1,吳宗霖,9010,EE4049
7670,23703,專題研究,112-1,黃天偉,9010,EE4049
7671,35122,微積分1,112-1,余正道,9020,MATH4006
7672,44911,微積分1,112-1,傅斯緯,9020,MATH4006
7673,56615,微積分1,112-1,蔡國榮,9020,MATH4006
7674,17375,微積分2,112-1,余正道,9020,MATH4007
7675,47034,微積分2,112-1,傅斯緯,9020,MATH4007
7676,46534,微積分2,112-1,蔡國榮,9020,MATH4007
7677,79134,普通物理學甲上,112-1,梁啟德,9020,Phys1006
7678,28094,普通化學丙,112-1,林至闓,9020,Chem1009
7679,53399,普通化學丙,112-1,邱靜雯,9020,Chem1009
7680,67688,普通化學丙,112-1,柳玗珍,9020,Chem1009
7681,47156,服務學習甲,112-1,陳文進,9020,CSIE1911
7682,40191,服務學習甲,112-1,鄭卜壬,9020,CSIE1911
7683,76804,服務學習甲,112-1,張傑帆,9020,CSIE1911
7684,24352,服務學習甲,112-1,許永真,9020,CSIE1911
7685,64392,服務學習甲,112-1,李明穗,9020,CSIE1911
7686,61649,服務學習乙,112-1,陳祝嵩,9020,CSIE1912
7687,71585,服務學習乙,112-1,鄭文皇,9020,CSIE1912
7688,33479,服務學習乙,112-1,鄭龍磻,9020,CSIE1912
7689,42968,服務學習乙,112-1,陳尚澤,9020,CSIE1912
7690,75034,服務學習乙,112-1,巫芳璟,9020,CSIE1912
7691,74690,計算機概論,112-1,徐宏民,9020,CSIE1000
7692,42918,計算機概論,112-1,莊永裕,9020,CSIE1000
7693,76347,線性代數,112-1,陳文進,9020,CSIE2120
7694,66630,線性代數,112-1,呂學一,9020,CSIE2120
7695,24677,演算法設計與分析,112-1,蕭旭君,9020,CSIE2136
7696,80197,演算法設計與分析,112-1,呂學一,9020,CSIE2136
7697,88215,系統程式設計,112-1,鄭卜壬,9020,CSIE2210
7698,24059,系統程式設計,112-1,黎士瑋,9020,CSIE2210
7699,32273,程式設計技巧,112-1,鄭卜壬,9020,CSIE3003
7700,60960,專題研究,112-1,吳家麟,9020,CSIE3512
7701,52477,專題研究,112-1,傅立成,9020,CSIE3512
7702,17469,專題研究,112-1,陳文進,9020,CSIE3512
7703,11399,專題研究,112-1,項  潔,9020,CSIE3512
7704,18333,專題研究,112-1,陳信希,9020,CSIE3512
7705,68470,專題研究,112-1,許永真,9020,CSIE3512
7706,17284,專題研究,112-1,傅楸善,9020,CSIE3512
7707,78439,專題研究,112-1,林智仁,9020,CSIE3512
7708,70700,專題研究,112-1,郭大維,9020,CSIE3512
7709,23566,專題研究,112-1,劉邦鋒,9020,CSIE3512
7710,31244,專題研究,112-1,洪一平,9020,CSIE3512
7711,62805,專題研究,112-1,趙坤茂,9020,CSIE3512
7712,57585,專題研究,112-1,周承復,9020,CSIE3512
7713,72403,專題研究,112-1,逄愛君,9020,CSIE3512
7714,26214,專題研究,112-1,施吉昇,9020,CSIE3512
7715,73696,專題研究,112-1,莊永裕,9020,CSIE3512
7716,57772,專題研究,112-1,洪士灝,9020,CSIE3512
7717,62217,專題研究,112-1,張瑞峰,9020,CSIE3512
7718,61497,專題研究,112-1,鄭卜壬,9020,CSIE3512
7719,12355,專題研究,112-1,林守德,9020,CSIE3512
7720,17526,專題研究,112-1,徐宏民,9020,CSIE3512
7721,59607,專題研究,112-1,廖世偉,9020,CSIE3512
7722,59547,專題研究,112-1,林軒田,9020,CSIE3512
7723,31423,專題研究,112-1,陳彥仰,9020,CSIE3512
7724,37753,專題研究,112-1,張智星,9020,CSIE3512
7725,20164,專題研究,112-1,蕭旭君,9020,CSIE3512
7726,83955,專題研究,112-1,陳縕儂,9020,CSIE3512
7727,26392,專題研究,112-1,林忠緯,9020,CSIE3512
7728,13246,專題研究,112-1,李彥寰,9020,CSIE3512
7729,42381,專題研究,112-1,陳尚澤,9020,CSIE3512
7730,14289,專題研究,112-1,陳祝嵩,9020,CSIE3512
7731,20223,專題研究,112-1,張傑帆,9020,CSIE3512
7732,24188,專題研究,112-1,黎士瑋,9020,CSIE3512
7733,79602,專題研究,112-1,鄭文皇,9020,CSIE3512
7734,45030,專題研究,112-1,巫芳璟,9020,CSIE3512
7735,30201,計算機系統實驗,112-1,鄭龍磻,9020,CSIE3311
7736,73893,計算機網路,112-1,周承復,9020,CSIE3510
7737,21528,計算機網路,112-1,逄愛君,9020,CSIE3510
7738,57335,前瞻資訊科技一,112-1,蔡欣穆,9020,CSIE3015
7739,70069,自動機與形式語言,112-1,林智仁,9020,CSIE3110
7740,45469,自動機與形式語言,112-1,林忠緯,9020,CSIE3110
7741,86843,計算機結構,112-1,楊佳玲,9020,CSIE3340
7742,66420,計算機結構,112-1,楊佳玲,9020,CSIE3340
7743,18246,計算機程式設計,112-1,劉邦鋒,9020,CSIE1210
7744,54166,計算機程式設計,112-1,劉邦鋒,9020,CSIE1210
7745,14935,計算機程式設計,112-1,張傑帆,9020,CSIE1210
7746,64241,計算機概論,112-1,傅楸善,9020,CSIE1920
7747,81708,多媒體製作,112-1,張瑞峰,9020,CSIE1922
7748,30101,現代科學與心靈科學,112-1,歐陽彥正,9020,CSIE1923
7749,75789,現代科學與心靈科學,112-1,歐陽彥正,9020,CSIE1923
7750,17604,計算邏輯簡介,112-1,王柏堯,9020,CSIE4111
7751,76246,專題討論,112-1,蔡坤諭,9210,EE8001
7752,43808,專題討論,112-1,陳景然,9210,EE8001
7753,16284,專題討論,112-1,劉智弘,9210,EE8001
7754,16712,專題討論,112-1,林宗男,9210,EE8001
7755,48321,專題研究,112-1,傅立成,9210,EE8002
7756,64380,專題研究,112-1,張時中,9210,EE8002
7757,44695,專題研究,112-1,連豊力,9210,EE8002
7758,17564,專題研究,112-1,蔡坤諭,9210,EE8002
7759,53040,專題研究,112-1,許源浴,9210,EE8002
7760,44888,專題研究,112-1,劉志文,9210,EE8002
7761,25114,專題研究,112-1,陳耀銘,9210,EE8002
7762,61169,專題研究,112-1,金藝璘,9210,EE8002
7763,41093,專題研究,112-1,陳景然,9210,EE8002
7764,45347,專題研究,112-1,王勝德,9210,EE8002
7765,11337,專題研究,112-1,顏嗣鈞,9210,EE8002
7766,23988,專題研究,112-1,郭斯彥,9210,EE8002
7767,71797,專題研究,112-1,雷欽隆,9210,EE8002
7768,63584,專題研究,112-1,陳銘憲,9210,EE8002
7769,17555,專題研究,112-1,廖婉君,9210,EE8002
7770,15118,專題研究,112-1,王  凡,9210,EE8002
7771,83518,專題研究,112-1,魏宏宇,9210,EE8002
7772,36869,專題研究,112-1,于天立,9210,EE8002
7773,69910,專題研究,112-1,陳和麟,9210,EE8002
7774,10846,專題研究,112-1,李宏毅,9210,EE8002
7775,51934,專題研究,112-1,劉智弘,9210,EE8002
7776,51127,專題研究,112-1,林宗男,9210,EE8002
7777,61314,專題研究,112-1,謝宏昀,9210,EE8002
7778,37431,專題研究,112-1,陳良基,9210,EE8002
7779,71054,零信任企業資安策略,112-1,林宗男,9210,EE8003
7780,29300,專題討論,112-1,蔡坤諭,9210,EE7001
7781,88670,專題討論,112-1,陳景然,9210,EE7001
7782,67999,專題討論,112-1,劉智弘,9210,EE7001
7783,62387,專題討論,112-1,林宗男,9210,EE7001
7784,41174,專題研究,112-1,傅立成,9210,EE7010
7785,64628,專題研究,112-1,張時中,9210,EE7010
7786,12687,專題研究,112-1,陳永耀,9210,EE7010
7787,15255,專題研究,112-1,連豊力,9210,EE7010
7788,78691,專題研究,112-1,劉浩澧,9210,EE7010
7789,12106,專題研究,112-1,蔡坤諭,9210,EE7010
7790,77071,專題研究,112-1,陳政維,9210,EE7010
7791,82686,專題研究,112-1,許源浴,9210,EE7010
7792,42661,專題研究,112-1,劉志文,9210,EE7010
7793,62145,專題研究,112-1,陳耀銘,9210,EE7010
7794,58611,專題研究,112-1,金藝璘,9210,EE7010
7795,79662,專題研究,112-1,陳景然,9210,EE7010
7796,18794,專題研究,112-1,王勝德,9210,EE7010
7797,13085,專題研究,112-1,顏嗣鈞,9210,EE7010
7798,23253,專題研究,112-1,郭斯彥,9210,EE7010
7799,75227,專題研究,112-1,雷欽隆,9210,EE7010
7800,83952,專題研究,112-1,陳銘憲,9210,EE7010
7801,46901,專題研究,112-1,張耀文,9210,EE7010
7802,57040,專題研究,112-1,廖婉君,9210,EE7010
7803,21121,專題研究,112-1,王  凡,9210,EE7010
7804,67243,專題研究,112-1,黃寶儀,9210,EE7010
7805,49133,專題研究,112-1,黃俊郎,9210,EE7010
7806,22631,專題研究,112-1,魏宏宇,9210,EE7010
7807,19342,專題研究,112-1,黃鐘揚,9210,EE7010
7808,60385,專題研究,112-1,于天立,9210,EE7010
7809,80127,專題研究,112-1,陳和麟,9210,EE7010
7810,78929,專題研究,112-1,李宏毅,9210,EE7010
7811,73487,專題研究,112-1,劉智弘,9210,EE7010
7812,38877,專題研究,112-1,林宗男,9210,EE7010
7813,13572,專題研究,112-1,謝宏昀,9210,EE7010
7814,50825,專題研究,112-1,吳沛遠,9210,EE7010
7815,23297,專題演講,112-1,陳景然,9210,EE7017
7816,76407,電力電子學,112-1,陳景然,9210,EE5002
7817,95012,電力系統分析,112-1,劉志文,9210,EE5007
7818,69364,微波電路,112-1,盧信嘉,9210,EE5009
7819,86467,計算機容錯,112-1,郭斯彥,9210,EE5014
7820,40152,半導體元件一,112-1,林致廷,9210,EE5015
7821,54723,固態物理學一,112-1,林浩雄,9210,EE5018
7822,68331,可適性信號處理,112-1,劉俊麟,9210,EE5027
7823,21326,消息理論,112-1,王奕翔,9210,EE5028
7824,29525,錯誤更正碼,112-1,林茂昭,9210,EE5029
7825,75571,排隊理論,112-1,蔡志宏,9210,EE5039
7826,50598,隨機程序及應用,112-1,鐘嘉德,9210,EE5041
7827,56586,電腦輔助分析與最佳化,112-1,陳中平,9210,EE5043
7828,43529,機器學習,112-1,吳沛遠,9210,EE5184
7829,46160,機器學習,112-1,劉子毓,9210,EE5184
7830,50856,創新與研發管理,112-1,王帛霞,9210,EE5186
7831,56229,軟體測試與資安檢測,112-1,王  凡,9210,EE5191
7832,79660,醫學工程導論,112-1,宋孔彬,9210,EE5070
7833,48274,數位控制系統,112-1,蔡坤諭,9210,EE5073
7834,95013,工控系統之資訊安全,112-1,林志達,9210,EE5195
7835,86123,訊號控制及對策,112-1,張時中,9210,EE5075
7836,40756,非線性系統分析,112-1,傅立成,9210,EE5076
7837,12924,數位積體電路工程,112-1,胡璧合,9210,EE5078
7838,36973,電能處理,112-1,金藝璘,9210,EE5162
7839,81625,數位影像處理,112-1,陳宏銘,9210,EE5098
7840,67934,生物晶片技術概論,112-1,莊曜宇,9210,EE5107
7841,43274,類比積體電路,112-1,李致毅,9210,EE5112
7842,34859,半導體元件物理,112-1,張子璿,9210,EE5113
7843,53688,金氧半電容元件,112-1,胡振國,9210,EE5116
7844,88858,線性系統,112-1,陳政維,9210,EE5128
7845,72012,光電電磁學,112-1,邱奕鵬,9210,EE5137
7846,79831,數位訊號處理架構設計,112-1,簡韶逸,9210,EE5141
7847,72583,簡報製作與表達,112-1,葉丙成,9210,EE5168
7848,17350,作業系統,112-1,王  凡,9210,EE5173
7849,62682,機器人學,112-1,傅立成,9210,CSIE5047
7850,78335,半導體光學,112-1,吳育任,9210,OE5004
7851,61054,雷射及非線性晶體應用,112-1,彭隆瀚,9210,OE5009
7852,15828,液晶導論,112-1,蔡永傑,9210,OE5011
7853,51988,固態雷射,112-1,孫啟光,9210,OE5012
7854,78400,醫療光電,112-1,李翔傑,9210,OE5014
7855,74123,有機光電半導體與元件,112-1,吳忠幟,9210,OE5015
7856,89119,量子物理與應用,112-1,林清富,9210,OE5021
7857,52841,寬能隙半導體技術,112-1,楊志忠,9210,OE5026
7858,86131,奈米光機電系統,112-1,蔡睿哲,9210,OE5027
7859,56719,發光半導體物理,112-1,林建中,9210,OE5028
7860,35098,矽光子學,112-1,黃定洧,9210,OE5037
7861,40593,光電儀測,112-1,林恭如,9210,OE5039
7862,83931,固態照明,112-1,黃建璋,9210,OE5040
7863,47767,光學傳播散射模擬,112-1,曾雪峰,9210,OE5047
7864,13973,次世代顯示技術與產業發展,112-1,李允立,9210,OE5064
7865,16355,微波單晶積體電路,112-1,王  暉,9210,CommE5001
7866,38010,無線通訊功率放大器設計,112-1,黃天偉,9210,CommE5004
7867,32271,電磁相容,112-1,吳宗霖,9210,CommE5008
7868,37936,數位通信二,112-1,蘇炫榮,9210,CommE5022
7869,86805,時頻分析和小波轉換,112-1,丁建均,9210,CommE5030
7870,21733,訊號完整度,112-1,吳瑞北,9210,CommE5038
7871,85343,物聯網導論,112-1,吳瑞北,9210,CommE5047
7872,37336,深度學習於電腦視覺,112-1,王鈺強,9210,CommE5052
7873,27730,深度學習與人類語言處理,112-1,李宏毅,9210,CommE5054
7874,37502,人工智慧與智慧醫療,112-1,林  澤,9210,CommE5064
7875,37782,相控陣列雷達訊號處理,112-1,黃彥銘,9210,CommE5066
7876,24729,遙控無人機操作入門,112-1,吳瑞北,9210,CommE5067
7877,18346,強化學習,112-1,孫紹華,9210,CommE5069
7878,80489,深度學習於音樂分析及生成,112-1,楊奕軒,9210,CommE5070
7879,32784,系統晶片設計實驗,112-1,賴  瑾,9210,EEE5010
7880,71238,積體電路系統測試,112-1,黃俊郎,9210,EEE5011
7881,66968,電腦輔助積體電路系統設計,112-1,楊家驤,9210,EEE5022
7882,73521,邏輯合成與驗證,112-1,江介宏,9210,EEE5028
7883,46233,專利舉發與侵害鑑定實務,112-1,林致廷,9210,EEE5036
7884,87747,先進半導體與顯示技術,112-1,劉致為,9210,EEE5051
7885,57997,半導體電子產品工程,112-1,潘正聖,9210,EEE5054
7886,37471,特用化半導體元件技術,112-1,魏拯華,9210,EEE5056
7887,95044,量子設計自動化特論,112-1,黃鐘揚,9210,EEE5065
7888,41557,光學診斷技術,112-1,宋孔彬,9210,BEBI7004
7889,75519,專題討論,112-1,張瑞峰,9220,CSIE8000
7890,78248,專題研究,112-1,李琳山,9220,CSIE8990
7891,29286,專題研究,112-1,吳家麟,9220,CSIE8990
7892,65259,專題研究,112-1,傅立成,9220,CSIE8990
7893,29538,專題研究,112-1,陳文進,9220,CSIE8990
7894,28426,專題研究,112-1,陳健輝,9220,CSIE8990
7895,71563,專題研究,112-1,陳信希,9220,CSIE8990
7896,15043,專題研究,112-1,歐陽彥正,9220,CSIE8990
7897,59522,專題研究,112-1,許永真,9220,CSIE8990
7898,46128,專題研究,112-1,傅楸善,9220,CSIE8990
7899,76784,專題研究,112-1,呂育道,9220,CSIE8990
7900,17090,專題研究,112-1,林智仁,9220,CSIE8990
7901,11721,專題研究,112-1,郭大維,9220,CSIE8990
7902,53274,專題研究,112-1,林  風,9220,CSIE8990
7903,57033,專題研究,112-1,楊佳玲,9220,CSIE8990
7904,51102,專題研究,112-1,洪一平,9220,CSIE8990
7905,22471,專題研究,112-1,周承復,9220,CSIE8990
7906,32739,專題研究,112-1,逄愛君,9220,CSIE8990
7907,33301,專題研究,112-1,施吉昇,9220,CSIE8990
7908,66719,專題研究,112-1,莊永裕,9220,CSIE8990
7909,85084,專題研究,112-1,洪士灝,9220,CSIE8990
7910,75642,專題研究,112-1,呂學一,9220,CSIE8990
7911,22690,專題研究,112-1,張瑞峰,9220,CSIE8990
7912,41324,專題研究,112-1,鄭卜壬,9220,CSIE8990
7913,31160,專題研究,112-1,林守德,9220,CSIE8990
7914,64031,專題研究,112-1,徐宏民,9220,CSIE8990
7915,16676,專題研究,112-1,廖世偉,9220,CSIE8990
7916,82887,專題研究,112-1,林軒田,9220,CSIE8990
7917,11510,專題研究,112-1,張智星,9220,CSIE8990
7918,77220,專題研究,112-1,蕭旭君,9220,CSIE8990
7919,89493,專題研究,112-1,陳縕儂,9220,CSIE8990
7920,66967,專題研究,112-1,林忠緯,9220,CSIE8990
7921,40719,專題研究,112-1,李彥寰,9220,CSIE8990
7922,69574,專題研究,112-1,陳尚澤,9220,CSIE8990
7923,45966,專題研究,112-1,陳祝嵩,9220,CSIE8990
